GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_117	UniRef100_A0A143PRL3~K07516	52.3	665	290	8	1	638	1	665	6.39e-199	582
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_247	UniRef100_Q02A88~K03722	64.0	642	229	2	1	640	1	642	8.90e-306	850
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_82	UniRef100_Q021P9~K01874	66.5	644	209	4	1	640	1	641	4.85e-307	853
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_12	UniRef100_Q01PM8~K04043	76.7	640	145	1	1	640	1	636	0.0	937
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_84	UniRef100_Q029M2~K06045	63.2	634	229	4	9	640	8	639	1.46e-272	766
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_283	UniRef100_C1ABN5~K02014	47.2	693	275	12	35	637	130	821	2.84e-179	535
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_10	UniRef100_Q01QT3~K03798	73.8	618	153	5	14	629	1	611	4.13e-317	878
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_431	UniRef100_A0A127EUS2~K01652	53.2	579	263	5	63	638	70	643	9.66e-206	596
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_107	UniRef100_G4P113~K19421	43.2	512	279	7	43	550	60	563	4.22e-117	368
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_75	UniRef100_Q01WD6~K04759	66.6	602	195	4	27	628	26	621	1.72e-282	790
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_156	UniRef100_Q02CT3~K00341	64.1	643	197	8	1	631	1	621	1.42e-271	763
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1045	UniRef100_A0A0H2V5U0~K07647	33.7	523	307	12	65	572	20	517	9.21e-64	226
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000011.1_1	UniRef100_D0MHJ7~K01473	52.1	662	273	14	1	625	3	657	7.09e-188	551
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_312	UniRef100_I0I5C6~K00288	79.3	632	130	1	1	632	1	631	0.0	987
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_49	UniRef100_Q01RF5~K01652	56.9	634	251	10	1	631	3	617	4.96e-228	652
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1031	UniRef100_Q3JA52~K00705	38.5	663	348	14	8	620	6	658	1.53e-136	420
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_114	UniRef100_A0A250DIE1~K21512	30.8	662	371	22	14	617	22	654	6.77e-70	245
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_380	UniRef100_Q01XN2~K01953	57.0	626	267	2	1	625	1	625	1.43e-250	709
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_78	UniRef100_Q01UU9~K03322	61.5	623	229	4	10	621	13	635	1.40e-265	748
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_56	UniRef100_I3U7F6~K00114	32.1	639	344	17	7	620	13	586	6.27e-94	306
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1075	UniRef100_Q8GR64~K17760	45.1	581	286	9	29	596	19	579	2.21e-159	479
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_792	UniRef100_Q01YX1~K05515	55.7	612	260	6	3	610	5	609	9.08e-241	685
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_19	UniRef100_A0A1W6ZNJ0~K12508	55.4	616	274	1	4	618	11	626	1.20e-240	684
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_347	UniRef100_A0A1L6LRP6~K03549	55.4	617	274	1	3	619	26	641	1.38e-225	646
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1111	UniRef100_H6RM77~K01953	38.0	644	358	16	1	614	1	633	1.66e-103	333
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_687	UniRef100_Q01Q56~K00820	76.7	618	143	1	1	618	1	617	0.0	975
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000013.1_6	UniRef100_A0A0K1PZI6~K03798	58.9	610	235	8	17	616	15	618	3.41e-225	645
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_84	UniRef100_A0A143PKD1~K17760	45.4	529	261	10	73	583	6	524	7.25e-151	455
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1204	UniRef100_Q8GR64~K17760	48.9	587	272	10	17	600	18	579	2.22e-180	532
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_44	UniRef100_Q1IUG5~K04043	55.1	606	260	5	14	608	5	609	2.60e-212	612
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_311	UniRef100_A0A160UKB5~K05889	41.8	595	314	10	40	610	34	620	1.70e-151	456
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_83	UniRef100_F8JGG5~K17760	46.2	598	299	7	2	593	19	599	1.50e-162	487
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_161	UniRef100_G2SFS8~K04084	40.4	626	334	13	16	610	32	649	3.28e-119	374
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_47	UniRef100_W6KDZ2~K00612	72.8	611	162	2	1	610	1	608	0.0	902
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_819	UniRef100_Q01XF8~K00681	59.9	598	238	2	15	611	13	609	7.69e-243	688
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_12	UniRef100_W6KDZ2~K00612	71.9	612	171	1	1	611	1	612	0.0	895
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000017.1_9	UniRef100_T1XGS6~K21512	30.3	607	359	20	22	579	31	622	1.81e-66	236
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_29	UniRef100_W0SKE6~K01768	31.0	606	355	19	42	603	47	633	6.23e-59	214
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_587	UniRef100_A0A142XNM0~K01596	81.3	603	113	0	7	609	5	607	0.0	1070
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_170	UniRef100_C0P9H2~K01254	41.9	614	321	11	22	606	2	608	1.90e-139	424
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1252	UniRef100_A0A143PLE6~K05889	56.0	595	238	9	25	608	34	615	1.41e-228	652
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_631	UniRef100_Q025H5~K11085	62.2	606	229	0	1	606	1	606	3.04e-255	719
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_166	UniRef100_Q1IRW4~K00239	74.3	604	154	1	1	604	6	608	0.0	922
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_314	UniRef100_Q01X12~K01283	64.4	596	204	4	13	605	4	594	2.54e-293	815
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_305	UniRef100_E1QIS9~K01534	33.9	602	384	5	12	600	28	628	3.60e-90	297
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_57	UniRef100_Q029U9~K00117	52.0	606	271	9	4	603	6	597	3.00e-211	611
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_273	UniRef100_Q01SV7~K03596	84.1	598	95	0	1	598	1	598	0.0	1008
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_77	UniRef100_A0A143PKD1~K17760	48.3	547	238	9	78	599	7	533	5.72e-169	501
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1328	UniRef100_A0A0G3BLB6~K17760	41.1	601	311	12	12	590	11	590	7.46e-137	421
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_550	UniRef100_Q029U9~K00117	48.2	575	286	3	20	592	27	591	6.35e-199	580
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_25	UniRef100_A0A127FDB9~K00174	62.9	595	219	2	6	599	8	601	1.10e-281	787
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1250	UniRef100_Q01QA5~K06207	79.4	596	122	1	3	598	4	598	0.0	939
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_339	UniRef100_Q01QP4~K00297&K00547	45.6	605	306	8	1	583	1	604	3.90e-159	475
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1142	UniRef100_A0A127EX76~K00114	61.8	558	209	4	40	597	39	592	1.12e-265	745
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_855	UniRef100_G0JX26~K11740	35.4	591	344	8	20	574	25	613	1.85e-94	310
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_120	UniRef100_Q028M3~K01876	73.0	588	156	2	5	591	6	591	3.67e-310	857
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_650	UniRef100_Q025V9~K01207	47.5	552	282	2	48	592	41	591	1.44e-169	501
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_163	UniRef100_Q8KDS0~K03307	49.3	598	271	9	2	585	3	582	5.80e-188	547
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_303	UniRef100_Q02AB5~K02316	50.0	590	283	4	1	589	1	579	2.56e-190	553
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_698	UniRef100_G7UN21~K00681	52.2	571	267	4	21	586	6	575	1.37e-203	586
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_140	UniRef100_Q8GR64~K17760	50.4	581	235	11	19	571	25	580	1.01e-192	563
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_786	UniRef100_Q89IY0~K05889	44.7	593	302	11	14	583	43	632	1.51e-150	453
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_347	UniRef100_A0A0M4CX53~K05889	42.2	626	307	16	11	586	51	671	1.43e-151	457
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000013.1_17	UniRef100_E8WNC9~K00525	56.6	560	230	6	2	555	3	555	1.41e-199	575
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_134	UniRef100_Q01SH9~K01951	62.8	581	207	3	4	583	6	578	1.48e-256	721
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_495	UniRef100_C1F8N2~K07315	44.6	565	310	3	19	581	7	570	1.03e-150	451
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_29	UniRef100_A0A1Y6K5R6~K01953	37.3	590	335	11	4	576	6	577	4.09e-113	355
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_293	UniRef100_Q01SL4~K00381	61.0	589	220	3	3	581	5	593	2.01e-260	731
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_254	UniRef100_Q01S04~K03703	71.4	576	165	0	1	576	16	591	4.89e-299	830
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000012.1_12	UniRef100_A0A0S3P9B3~K14205	36.1	534	335	4	38	569	13	542	2.93e-101	323
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1160	UniRef100_Q01VF3~K00114	56.3	576	235	8	6	579	86	646	6.61e-231	658
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_297	UniRef100_W0P6G5~K00114	39.4	566	324	12	25	576	28	588	4.53e-137	417
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_54	UniRef100_A1K8D6~K01652	61.1	566	219	1	10	575	1	565	8.90e-242	682
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_96	UniRef100_Q01YK5~K02945	72.2	554	152	2	21	574	19	570	3.78e-296	820
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_26	UniRef100_Q01NK5~K04773	49.5	578	282	6	3	576	2	573	7.23e-182	530
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_236	UniRef100_Q02AR9~K02347	68.9	573	178	0	1	573	6	578	4.42e-283	788
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_241	UniRef100_A0A143PKD1~K17760	51.3	511	203	6	67	533	9	517	3.68e-189	551
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_216	UniRef100_Q02CM2~K01652	76.1	573	137	0	3	575	2	574	0.0	899
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_656	UniRef100_I3U7F6~K00114	31.8	578	354	13	18	570	24	586	2.27e-84	280
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000013.1_15	UniRef100_A0A101FKF1~K02347	44.2	570	315	2	1	569	1	568	4.26e-163	482
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_92	UniRef100_W5W2H5~K00612	42.2	574	303	7	10	569	4	562	1.95e-119	370
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_77	UniRef100_A0A0K0TYD5~K00114	36.7	588	314	14	11	568	27	586	1.30e-100	322
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_33	UniRef100_I3U7F6~K00114	35.4	602	324	22	8	570	13	588	2.14e-94	306
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1253	UniRef100_D2PS99~K01652	58.0	572	226	7	5	570	11	574	4.74e-229	650
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_49	UniRef100_E8R3Z1~K00122	45.6	562	272	8	8	541	2	557	1.21e-156	466
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_96	UniRef100_A0A143PPI2~K03455	49.1	558	282	2	1	558	1	556	2.20e-161	481
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000013.1_25	UniRef100_A0A2A4FQV7~K21105	53.0	553	254	2	21	568	98	649	4.12e-190	554
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_515	UniRef100_D8J233~K13875	73.2	571	149	2	2	568	8	578	4.42e-304	840
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_459	UniRef100_Q01WJ7~K01886	77.9	566	122	2	1	566	1	563	0.0	926
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1280	UniRef100_Q02C20~K07462	60.3	559	214	4	2	557	27	580	1.88e-217	621
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1170	UniRef100_Q01T79~K01937	78.7	541	110	1	1	541	1	536	2.36e-314	865
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_303	UniRef100_Q02D35~K03495	71.8	571	149	4	1	567	38	600	2.31e-291	809
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_131	UniRef100_B7A954~K03657	31.4	561	323	19	20	559	5	524	2.80e-62	220
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_175	UniRef100_Q02C64~K02409	46.7	570	286	8	6	561	3	568	5.52e-145	436
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_267	UniRef100_A0A142XXF1~K02314	55.7	560	247	1	4	563	5	563	2.12e-221	632
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_112	UniRef100_Q01WM5~K03303	59.9	559	186	4	1	559	1	521	8.72e-208	594
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1243	UniRef100_Q02A40~K03217	47.0	553	270	8	2	540	17	560	3.37e-153	457
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1085	UniRef100_A0A1B3LLS3~K00114	39.7	541	293	11	26	555	41	559	4.20e-126	387
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_755	UniRef100_B2KAR7~K03568	40.5	553	319	5	6	552	3	551	1.39e-131	400
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_384	UniRef100_Q02BP8~K03631	61.5	561	209	3	1	556	1	559	3.05e-211	604
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_97	UniRef100_A0A1L5Y166~K01953	38.1	617	319	16	1	556	26	640	6.52e-100	322
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_302	UniRef100_Q02AB6~K03086	64.9	562	190	3	1	556	1	561	2.02e-241	681
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_164	UniRef100_Q027A8~K02945	54.9	556	236	6	14	555	17	571	1.27e-202	582
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_82	UniRef100_Q01Y18~K12574	67.3	557	180	2	1	556	1	556	1.54e-279	777
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_262	UniRef100_Q02BF4~K01687	66.7	553	181	1	1	550	1	553	1.70e-256	718
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1124	UniRef100_C1FA95~K00688	57.6	550	227	3	1	549	26	570	8.39e-224	637
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_86	UniRef100_E8WJJ6~K02005	34.5	513	215	7	9	519	4	397	8.30e-78	257
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000010.1_57	UniRef100_Q023P7~K00681	61.9	554	204	3	1	549	1	552	9.86e-233	658
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1316	UniRef100_A0A1L6LCZ5~K02274	66.0	524	174	1	19	542	18	537	2.12e-260	728
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_180	UniRef100_Q1INM5~K01916	56.0	546	237	2	1	546	10	552	6.51e-202	580
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_121	UniRef100_Q026L6~K00114	69.8	550	148	5	17	548	22	571	6.89e-292	808
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_57	UniRef100_Q01XS9~K00114	46.9	516	259	7	34	546	17	520	2.50e-169	495
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_161	UniRef100_Q5FP24~K01269	34.6	555	337	13	4	541	9	554	3.75e-84	278
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_342	UniRef100_Q01SE2~K07289	39.2	525	293	6	13	532	2	505	5.64e-103	325
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_764	UniRef100_Q01NU4~K02454	74.7	549	131	3	1	545	22	566	2.67e-282	784
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1071	UniRef100_Q01RQ2~K04077	85.2	542	77	3	3	543	2	541	3.36e-314	863
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_968	UniRef100_Q1INS8~K00248	44.2	582	280	7	6	542	14	595	7.84e-152	453
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_136	UniRef100_Q028L8~K01992	38.9	552	300	10	4	541	2	530	1.72e-102	324
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1005	UniRef100_Q02D05~K02652	83.0	540	92	0	1	540	1	540	0.0	876
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_135	UniRef100_Q01T73~K03797	57.4	530	222	4	6	533	5	532	5.11e-213	607
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1116	UniRef100_A0A140GUL5~K04077	71.1	529	153	0	1	529	1	529	3.70e-260	726
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_638	UniRef100_Q01T86~K00412	53.7	536	240	4	7	535	10	544	3.40e-203	582
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_27	UniRef100_A0A0K1Q2S8~K03885	49.7	531	265	2	3	531	24	554	6.63e-174	508
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1147	UniRef100_Q029K4~K03072	55.1	541	234	3	1	534	1	539	4.84e-191	551
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1077	UniRef100_Q608U7~K00124	74.3	510	131	0	3	512	4	513	5.02e-279	773
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1023	UniRef100_Q1IV89~K21470	49.1	517	255	5	19	531	106	618	9.18e-166	489
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_214	UniRef100_A0A0S2KC29~K03929	51.0	551	235	6	2	534	9	542	6.81e-187	540
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1274	UniRef100_Q01QY8~K01881	48.4	527	212	9	1	524	7	476	2.28e-140	419
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_48	UniRef100_A0A0F7FYN3~K01969	46.4	521	256	6	11	524	31	535	4.19e-140	421
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_302	UniRef100_F6AV10~K21105	34.1	504	264	15	75	532	83	564	3.08e-82	272
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_134	UniRef100_Q4WDX0~K09252	35.8	475	276	12	69	528	43	503	1.34e-86	282
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000009.1_38	UniRef100_Q01SV2~K00114	65.1	533	173	5	1	529	1	524	2.51e-271	754
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000006.1_102	UniRef100_Q022L4~K01638	69.9	521	157	0	8	528	9	529	1.67e-271	754
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_166	UniRef100_Q022F8~K02343	58.3	569	195	5	1	528	1	568	1.02e-206	592
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_219	UniRef100_Q02CM5~K01649	72.9	536	140	1	1	531	1	536	1.34e-292	808
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_195	UniRef100_Q024W1~K04771	45.5	547	263	10	4	529	6	538	5.37e-140	421
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_112	UniRef100_K9T3V6~K02292	37.8	553	295	15	3	524	2	536	8.91e-97	310
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_198	UniRef100_Q01SH4~K01848	74.5	522	128	2	10	527	10	530	1.82e-271	754
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_1032	UniRef100_Q01UL9~K01649	71.1	501	145	0	13	513	1	501	1.22e-242	680
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_983	UniRef100_Q2MF66~K20584	31.9	549	304	19	2	523	33	538	5.05e-54	197
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_402	UniRef100_E6VRG4~K03628	71.1	432	122	1	95	523	7	438	5.15e-217	612
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_90	UniRef100_Q01RW3~K01524	51.9	505	243	0	15	519	1	505	4.86e-171	498
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_208	UniRef100_Q028A6~K00058	65.8	521	177	1	1	521	1	520	4.33e-232	654
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_70	UniRef100_A0A250J8X4~K03929	45.7	501	251	8	31	515	47	542	1.47e-134	407
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_352	UniRef100_E8RIA4~K03980	43.7	517	282	3	1	517	27	534	2.09e-124	380
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000008.1_104	UniRef100_A0A143PLE6~K05889	52.3	509	226	6	27	519	107	614	6.68e-176	514
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_9	UniRef100_D3PM98~K03427	72.4	529	132	3	5	522	13	538	4.11e-292	806
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_14	UniRef100_A5UWE2~K00483	74.8	507	127	1	15	520	10	516	3.14e-294	811
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_458	UniRef100_Q01WJ6~K00612	63.3	528	184	5	1	521	1	525	1.73e-233	657
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_21	UniRef100_Q1IJM9~K01474	59.4	527	192	4	15	519	8	534	1.36e-210	600
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_245	UniRef100_I0K566~K03929	48.5	505	227	12	29	519	33	518	6.86e-135	406
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_257	UniRef100_A0A0H3A6Z2~K06400	52.6	502	232	3	16	513	5	504	1.41e-179	520
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_239	UniRef100_Q01QM5~K22136	48.3	528	260	2	1	519	1	524	3.43e-155	458
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_873	UniRef100_Q028R8~K01966	78.1	512	112	0	7	518	2	513	4.62e-291	803
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_410	UniRef100_A0A250JZ83~K01673	45.3	472	239	9	3	472	13	467	1.28e-103	326
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_208	UniRef100_Q020X9~K00294	74.7	513	130	0	4	516	9	521	1.40e-275	764
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_76	UniRef100_L7UEQ4~K01673	44.3	483	253	5	3	485	12	478	2.05e-110	343
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000004.1_34	UniRef100_G2SDQ2~K01209	56.1	513	203	7	16	512	20	526	1.33e-197	566
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000007.1_4	UniRef100_Q01PW4~K03092	65.9	534	159	4	1	511	1	534	5.01e-233	656
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_483	UniRef100_Q01P47~K08307	48.6	477	233	7	5	476	15	484	1.36e-137	414
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000005.1_76	UniRef100_Q01SL5~K00602	69.5	511	154	2	1	511	1	509	3.07e-244	684
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000016.1_7	UniRef100_A0A1A9F1K6~K07793	53.3	492	225	2	13	499	14	505	2.10e-163	478
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_312	UniRef100_Q02AX1~K03086	75.7	510	123	1	1	510	10	518	1.71e-257	717
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000001.1_816	UniRef100_F6AV10~K21105	37.4	497	251	15	56	507	83	564	3.14e-91	295
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_232	UniRef100_K0I4F4~K21105	35.0	545	283	18	11	507	36	557	2.00e-82	272
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000002.1_12	UniRef100_A0A0H3A6Z2~K06400	44.0	507	265	6	14	506	5	506	7.34e-135	405
GCA_055850635.1_ASM5585063v1_genomicΩJBCUGQ010000003.1_66	UniRef100_A0A0F7KN65~K21105	35.9	448	265	8	69	505	58	494	1.80e-92	296
